SLNO,FREQUENCY,OUTPUT
1142,4.113954301989331,0
1143,12.47886959996812,0
1144,11.554628872596531,0
1145,23.90385016100135,0
1146,21.065896632073606,0
1147,27.918348147059817,0
1148,25.36141844041313,0
1149,1.2859146325790247,0
1150,11.569540633858164,0
1151,21.925767747677714,0
1152,1.7763556299135113,0
1153,22.264799848023745,0
1154,5.080060382474338,0
1155,24.67535818896626,0
1156,6.0357613786754225,0
1157,11.740282077842568,0
1158,23.4296320709046,0
1159,18.10003984606553,0
1160,19.357962800002536,0
1161,15.716982531898145,0
1162,1.1999968805043872,0
1163,9.619111736887191,0
1164,3.476303510787692,0
1165,2.339056839016732,0
1166,9.812740242261356,0
1167,13.08966094871862,0
1168,5.267152095022048,0
1169,17.69514911991471,0
1170,12.68407871620313,0
1171,14.564934801191031,0
1172,1.7669356987853289,0
1173,13.87291556276508,0
1174,8.062033065952743,0
1175,12.033613766065946,0
1176,27.161342172469773,0
1177,9.281501504977001,0
1178,0.9179391589689065,0
1179,7.763106008554853,0
1180,19.23873916714142,0
1181,10.122629608044353,0
1182,3.823730094330046,0
1183,23.901485030759705,0
1184,6.490013647935852,0
1185,19.844858254910207,0
1186,14.814340095530943,0
1187,3.7340053782342584,0
1188,4.675038776336171,0
1189,3.248859593116493,0
1190,27.869696025732644,0
1191,26.079107502382424,0
1192,9.768171102992921,0
1193,2.030302090606617,0
1194,14.731885744580854,0
1195,7.421740551554736,0
1196,18.810001446407828,0
1197,6.758178674887711,0
1198,20.68963751124301,0
1199,21.481929535545596,0
1200,4.041666626724707,0
1201,22.588459910668753,0
1202,16.020303392158723,0
1203,5.232828215730411,0
1204,25.377520044116242,0
1205,11.261615845881114,0
1206,0.6531091582491273,0
1207,3.90719891982325,0
1208,8.829354357131542,0
1209,6.215183432338597,0
1210,14.841862962482184,0
1211,2.9403293314662253,0
1212,20.406474076937283,0
1213,13.359236800555824,0
1214,20.05106417333146,0
1215,22.735005029523,0
1216,11.089484373542835,0
1217,20.922021433112135,0
1218,18.281012757587348,0
1219,22.767823826426888,0
1220,24.29234589269006,0
1221,4.1075073508090165,0
1222,9.034768967828432,0
1223,15.004100527964875,0
1224,3.009334823827162,0
1225,12.265228013825311,0
1226,23.282853018064436,0
1227,26.89234488712611,0
1228,19.932040770661793,0
1229,6.41294901567591,0
1230,17.177523870495374,0
1231,18.90872161981748,0
1232,26.156672377936314,0
1233,23.07171280132226,0
1234,10.22195504927587,0
1235,20.07980878876304,0
1236,8.993018681297292,0
1237,13.0042169459892,0
1238,19.251144742300045,0
1239,4.531492189388654,0
1240,8.331281345188533,0
1241,6.360541370685483,0
1242,2.776018292580233,0
1243,10.790091435864502,0
1244,5.173238231760418,0
1245,10.234612022233815,0
1246,1.2332498623939983,0
1247,4.858090615303395,0
1248,20.386676037596047,0
1249,13.417717900763545,0
1250,22.680715383543742,0
1251,1.5585240075315472,0
1252,17.302299303116317,0
1253,18.35378427694201,0
1254,19.784572982261363,0
1255,2.3547200692966612,0
1256,23.974816845148656,0
1257,20.74568889024196,0
1258,11.247581953420534,0
1259,6.425449470105674,0
1260,24.66543153215489,0
1261,19.88349692636505,0
1262,4.047290868795246,0
1263,8.805278891477478,0
1264,23.18069558994335,0
1265,1.1267586934132434,0
1266,8.764920303714398,0
1267,11.316462444493052,0
1268,23.694137723552153,0
1269,23.692849739985153,0
1270,12.750443421633983,0
1271,11.364982831902768,0
1272,6.551229064763708,0
1273,13.312725658043316,0
1274,3.673238813935202,0
1275,21.225516499552548,0
1276,0.4822649043938778,0
1277,9.425188318251978,0
1278,6.679775280775098,0
1279,8.621519198345137,0
1280,9.63401838388451,0
1281,6.198477465756053,0
1282,15.930946795168902,0
1283,3.773268781800573,0
1284,0.8383898772918266,0
1285,6.879912375517451,0
1286,6.896308062327144,0
1287,23.158047734483194,0
1288,18.59028356399839,0
1289,19.844836200893237,0
1290,2.024070756395965,0
1291,5.8483484746448875,0
1292,15.454703925418238,0
1293,17.627001725615095,0
1294,9.895322515687829,0
1295,11.745330377462917,0
1296,22.077529424351916,0
1297,19.534759208068643,0
1298,15.941647567898714,0
1299,3.158963301644052,0
1300,21.812326936302195,0
1301,27.23389142337482,0
1302,17.804443416057882,0
1303,5.420310678817928,0
1304,1.7426327939694253,0
1305,0.5318125911823008,0
1306,22.018171269590827,0
1307,8.092937778021934,0
1308,2.4392697484235013,0
1309,26.02171620053252,0
1310,1.8078579769485064,0
1311,3.23433915696715,0
1312,22.04843306168872,0
1313,5.3620614850104165,0
1314,0.6683927615302623,0
1315,27.16090168192997,0
1316,20.28399400069139,0
1317,4.412954252892755,0
1318,13.084641652950715,0
1319,6.2228747009044625,0
1320,11.81206886926863,0
1321,0.06965865157314255,0
1322,2.4911374888459616,0
1323,20.905145879618118,0
1324,27.036907958292108,0
1325,14.616317285677487,0
1326,8.473045663497938,0
1327,14.616701149943133,0
1328,8.147482924149896,0
1329,10.824365825110407,0
1330,25.360693664900907,0
1331,22.736672210713824,0
1332,8.899840189416654,0
1333,15.560851053217334,0
1334,6.703270657235891,0
1335,7.4416516754799575,0
1336,14.823389336677542,0
1337,22.995189823651565,0
1338,20.70401456603973,0
1339,6.808351720727575,0
1340,16.97141387750211,0
1341,13.977659208025628,0
1342,12.03587060602297,0
1343,14.909472154610576,0
1344,8.332017769822816,0
1345,19.73073491998377,0
1346,0.7688267296076092,0
1347,5.0966554966809285,0
1348,18.630435119305275,0
1349,22.80198412413152,0
1350,21.22560649655512,0
1351,22.241980858207075,0
1352,23.635728977042437,0
1353,24.2495972870201,0
1354,10.759970616257093,0
1355,15.902803999836058,0
1356,25.60147357547076,0
1357,6.392020815884927,0
1358,1.0701055731657676,0
1359,6.679536892147063,0
1360,26.17883976185093,0
1361,7.437315599483223,0
1362,7.45051310187872,0
1363,5.0764602281930955,0
1364,27.41092788746269,0
1365,2.0967709416866342,0
1366,8.866515575815306,0
1367,12.726100368649579,0
1368,15.00252248137186,0
1369,15.99293638302585,0
1370,2.4622845828522233,0
1371,19.73998247367738,0
1372,1.3000942854490987,0
1373,9.86357725028509,0
1374,23.138596928132046,0
1375,27.293823560114316,0
1376,13.568313999933098,0
1377,26.990744490333963,0
1378,21.209300514106253,0
1379,26.314972260198168,0
1380,13.496841875975964,0
1381,11.72644576286746,0
1382,2.752932242845356,0
1383,18.35229432998493,0
1384,27.18570815567071,0
1385,21.55333149708204,0
1386,5.662822211446375,0
1387,10.791328991835044,0
1388,25.525050233634982,0
1389,17.440286104599387,0
1390,9.339310188257262,0
1391,27.73716891335998,0
1392,25.487471402762917,0
1393,4.775371729808743,0
1394,4.648452989069536,0
1395,8.54555497137174,0
1396,13.022684996613352,0
1397,4.075409981636978,0
1398,6.4343453810584075,0
1399,2.468986095685996,0
1400,6.956359438700282,0
1401,15.53345221226216,0
1402,11.422502892853629,0
1403,2.6730441129699596,0
1404,15.703568953111157,0
1405,18.588389697660187,0
1406,17.819373047425017,0
1407,16.28636682677099,0
1408,12.050732492126906,0
1409,10.348045574175266,0
1410,2.744260844105306,0
1411,11.274780369409065,0
1412,0.3699198048726049,0
1413,21.840504033247022,0
1414,15.484452664606087,0
1415,16.31309234867625,0
1416,24.668826903763648,0
1417,23.80208074660565,0
1418,4.8658055699943015,0
1419,8.40049898293167,0
1420,2.7603060700255457,0
1421,4.701609552303166,0
1422,3.516437105274781,0
1423,2.841581131605071,0
1424,19.169593583104103,0
1425,7.79597884143751,0
1426,10.132306463935898,0
1427,13.302155336269808,0
1428,7.250366438149209,0
1429,8.4401366122964,0
1430,5.071606029099858,0
1431,12.337766774808612,0
1432,24.47397713356203,0
1433,14.61684826737454,0
1434,22.540624178928308,0
1435,2.3349585842115346,0
1436,17.676433094227274,0
1437,13.788049468932591,0
1438,22.25285245985866,0
1439,27.465715773373695,0
1440,17.975833002030342,0
1441,6.57270948426174,0
1442,4.726323970446778,0
1443,16.161244746217612,0
1444,24.273528774305046,0
1445,6.748620440746388,0
1446,17.314197383264478,0
1447,19.96925451695867,0
1448,12.16656833067803,0
1449,12.985239727384183,0
1450,16.78675159632563,0
1451,2.190098831175142,0
1452,2.831756378295207,0
1453,19.316130263913514,0
1454,13.330942819931455,0
1455,11.049728073035878,0
1456,6.466207133362138,0
1457,0.28196768912414516,0
1458,21.212492110132594,0
1459,10.58326679979659,0
1460,4.065318873860826,0
1461,7.294111513351755,0
1462,25.640508900561084,0
1463,14.928922659899952,0
1464,4.1915426029542555,0
1465,26.38657063997854,0
1466,24.24235210254172,0
1467,25.3358103130528,0
1468,26.654972299422315,0
1469,4.741131135927244,0
1470,4.121919022651631,0
1471,9.424051750986505,0
1472,21.009412023581213,0
1473,13.861966878183207,0
1474,10.758731053275534,0
1475,21.479031700826212,0
1476,3.384853986408266,0
1477,3.892308571864556,0
1478,24.467177504304853,0
1479,7.842321809554017,0
1480,16.73747226172384,0
1481,15.930562772300524,0
1482,2.0182798839159624,0
1483,22.773319209380357,0
1484,20.875200691100826,0
1485,15.167252185520724,0
1486,0.5457932856979273,0
1487,0.10824404469367943,0
1488,12.132064205111206,0
1489,25.05506073817521,0
1490,13.50780413434839,0
1491,6.403951612261421,0
1492,4.885065481745889,0
1493,13.179273041203128,0
1494,14.479728064234532,0
1495,14.369802779279027,0
1496,20.47845623089309,0
1497,6.9404055201091115,0
1498,0.6042141026132901,0
1499,15.712660557683405,0
1500,5.289142106339,0
1501,25.917761548236232,0
1502,3.488825930663729,0
1503,19.765894359488538,0
1504,0.34498140863231086,0
1505,15.789320893850666,0
1506,4.395239400084426,0
1507,18.219140746524463,0
1508,8.89055510966864,0
1509,15.495683550960408,0
1510,22.790136216762306,0
1511,22.236418884172473,0
1512,20.75715122397353,0
1513,15.296139123732278,0
1514,9.17460907773702,0
1515,14.286776726723112,0
1516,21.955083285892492,0
1517,24.536053373681515,0
1518,22.235169369985083,0
1519,27.601514062479623,0
1520,9.211715611268083,0
1521,20.747395108973457,0
1522,4.919245822157729,0
1523,12.130486587530358,0
1524,26.933018371234173,0
1525,0.7154291766550749,0
1526,19.21198672723907,0
1527,13.455304849155874,0
1528,8.893351396161737,0
1529,14.068539516090453,0
1530,10.795537898616674,0
1531,14.759481973547903,0
1532,11.450012998169795,0
1533,17.97651424951951,0
1534,10.825180945820769,0
1535,2.815704789173835,0
1536,9.441694705169759,0
1537,9.675928610032038,0
1538,10.922975079018679,0
1539,15.790143657364203,0
1540,1.305461956562238,0
1541,18.156859900399162,0
1542,1.996989082049625,0
1543,6.5602245732038895,0
1544,1.902286484764168,0
1545,26.831402154897162,0
1546,18.38179335313186,0
1547,23.434350776844568,0
1548,11.375909863136473,0
1549,10.207504884480914,0
1550,20.807200213798836,0
1551,10.483818294573547,0
1552,27.671433988479134,0
1553,8.725704117167945,0
1554,8.921512209333581,0
1555,8.289323601673939,0
1556,23.70811332030105,0
1557,6.514629273623113,0
1558,25.742660547989555,0
1559,17.071770599632906,0
1560,18.882651281141115,0
1561,5.853049424349058,0
1562,26.36756040757911,0
1563,23.463181781553324,0
1564,15.569130652551861,0
1565,11.431057415486265,0
1566,1.716838509704007,0
1567,23.96245531271891,0
1568,17.15423231866671,0
1569,7.946664659616159,0
1570,21.455663829108758,0
1571,15.891463370953746,0
1572,2.133590206905584,0
1573,2.4573284064570275,0
1574,16.699296014183794,0
1575,9.66797429861154,0
1576,20.739448034280734,0
1577,12.94706854915693,0
1578,19.16618916229609,0
1579,26.55321077111865,0
1580,24.96169092837065,0
1581,12.222139222569517,0
1582,3.4078102454404555,0
1583,2.48963457313508,0
1584,24.476734085475712,0
1585,16.560270326435802,0
1586,8.093440228841569,0
1587,20.38077154833116,0
1588,3.5497710933566067,0
1589,14.18759248103138,0
1590,25.722752828021207,0
1591,25.529130963368136,0
1592,19.07895858921803,0
1593,27.018456088303367,0
1594,26.49535022201261,0
1595,20.03676699931902,0
1596,3.5542211239129506,0
1597,12.440090910165111,0
1598,27.871175362684397,0
1599,4.591994859751344,0
1600,6.607873036518746,0
1601,1.7324087457011483,0
1602,24.4916960049851,0
1603,27.41907120210376,0
1604,11.375362825997378,0
1605,19.595746136099756,0
1606,10.848037673244344,0
1607,27.986930331212307,0
1608,11.2539430404534,0
1609,7.745018309932476,0
1610,8.392187809936443,0
1611,22.05791373420759,0
1612,8.669253516222692,0
1613,7.967403358505716,0
1614,15.892991366151907,0
1615,3.5237989099560276,0
1616,10.677545559654483,0
1617,1.804053930845837,0
1618,14.329403137112983,0
1619,1.2450877850576032,0
1620,9.563983607669655,0
1621,24.662768309451657,0
1622,12.630443521047171,0
1623,24.70706139340109,0
1624,25.07866144035976,0
1625,1.7459079730077822,0
1626,18.32391646610352,0
1627,5.321036821086251,0
1628,10.419572252092177,0
1629,22.82474104107231,0
1630,4.50503568455702,0
1631,23.098301088904876,0
1632,24.955642190519036,0
1633,26.734956840456768,0
1634,20.089169403173777,0
1635,4.092223739810304,0
1636,2.0434781864220364,0
1637,1.9074062027395073,0
1638,4.380413985234178,0
1639,17.619070572810735,0
1640,14.356605596106128,0
1641,10.848463106068952,0
1642,2.8773497473556042,0
1643,25.789554685759384,0
1644,12.466882742732958,0
1645,10.232746006155331,0
1646,10.052598729659586,0
1647,9.719204754414406,0
1648,0.7566660253435256,0
1649,27.15065438129367,0
1650,16.853005997921052,0
1651,7.320772653579356,0
1652,9.31907871261573,0
1653,5.1703750780377264,0
1654,1.6782175614830588,0
1655,0.9606214363930707,0
1656,16.76041191146152,0
1657,21.133595921746878,0
1658,20.293244857798218,0
1659,7.035752022241003,0
1660,15.405870415561179,0
1661,12.867846698704106,0
1662,7.730226081570192,0
1663,5.251180550855817,0
1664,2.4351199782971187,0
1665,20.731682891326052,0
1666,5.916431379535762,0
1667,5.106341112764641,0
1668,4.008510593015029,0
1669,11.376217712998228,0
1670,20.66826061077321,0
1671,18.9204560756766,0
1672,21.388362324055436,0
1673,3.2031686665403347,0
1674,0.9239657333487958,0
1675,27.096493603247232,0
1676,14.382737866195052,0
1677,12.885544200743777,0
1678,24.352064230743178,0
1679,1.459099733109365,0
1680,7.776909898446837,0
1681,16.705311373750334,0
1682,2.5516040235434394,0
1683,11.582687283621183,0
1684,20.43312130215937,0
1685,0.4377549158191032,0
1686,7.860000854807448,0
1687,4.3060274917695285,0
1688,26.35740881353664,0
1689,6.5536633420681465,0
1690,25.53520444834999,0
1691,6.682608130057521,0
1692,23.014368230342335,0
1693,14.290302685367298,0
1694,0.6262717583967423,0
1695,16.210627769849744,0
1696,17.78907662076535,0
1697,10.3515801347312,0
1698,3.2284720914981753,0
1699,0.18671032258563258,0
1700,21.669834270441875,0
1701,26.903935308619634,0
1702,15.43768314302287,0
1703,4.499272960944468,0
1704,20.097229104225093,0
1705,2.5477264548076297,0
1706,7.558793438821727,0
1707,5.711236355783457,0
1708,8.054224637961973,0
1709,19.733491948641497,0
1710,20.001478170179503,0
1711,23.37944309096274,0
1712,4.399287381049692,0
1713,20.849406535228997,0
1714,13.964938831114917,0
1715,23.956480874116455,0
1716,6.240267814251328,0
1717,5.193846647347374,0
1718,23.953930011379896,0
1719,19.13541275753503,0
1720,25.51606812187781,0
1721,2.9262733771228975,0
1722,14.45118452913528,0
1723,21.90731425106587,0
1724,18.691599418771723,0
1725,13.675222400996864,0
1726,17.769098043460424,0
1727,26.45543688403773,0
1728,0.35305284210997634,0
1729,11.498351125473883,0
1730,6.491766542542717,0
1731,2.091411711410691,0
1732,9.752210074400935,0
1733,3.8637079478901826,0
1734,17.41635377613524,0
1735,15.504077600319818,0
1736,15.64127345327893,0
1737,15.976360877834141,0
1738,2.38564662436266,0
1739,24.58494864898641,0
1740,4.898154144315756,0
1741,1.6001865251050518,0
1742,8.570247640140964,0
1743,3.4035839398827474,0
1744,27.442607657463576,0
1745,3.519612020704739,0
1746,23.675235350277333,0
1747,7.817094815712703,0
1748,8.788132920921067,0
1749,20.179515115506117,0
1750,23.04496172330434,0
1751,11.825023368120503,0
1752,5.7950437010846825,0
1753,27.384137962277073,0
1754,25.2995042454664,0
1755,7.649039943213342,0
1756,25.365627456300814,0
1757,10.730998198102395,0
1758,20.748130877111816,0
1759,14.184304799698374,0
1760,0.7770177887502236,0
1761,17.07293148019125,0
1762,13.344361934591117,0
1763,22.711762650708504,0
1764,20.533735946578233,0
1765,0.4379332020794915,0
1766,26.77479879952272,0
1767,1.9603605228952454,0
1768,21.909420868947215,0
1769,22.8194991903146,0
1770,22.82717185549169,0
1771,15.463224795951595,0
1772,25.5830349720379,0
1773,16.316404400720337,0
1774,19.321645616756452,0
1775,10.786696194358452,0
1776,2.838062163677621,0
1777,26.46562260560836,0
1778,2.33488729652197,0
1779,9.834907111729525,0
1780,14.371998570508676,0
1781,19.723910733865985,0
1782,13.533479203414457,0
1783,20.340426921973425,0
1784,9.643169686272103,0
1785,8.406115821902828,0
1786,9.106672742788362,0
1787,16.305967383067212,0
1788,8.187222430883184,0
1789,27.48205919866166,0
1790,13.023739057165118,0
1791,23.186097401071045,0
1792,13.47592572852002,0
1793,18.66558859244038,0
1794,6.380372773057356,0
1795,12.149581837560762,0
1796,16.562934477137127,0
1797,27.048598659446288,0
1798,3.923001211434758,0
1799,17.008132256521478,0
1800,14.971420215652373,0
1801,9.251685543005808,0
1802,11.342250154500592,0
1803,22.12549843074178,0
1804,2.7634157644506994,0
1805,12.913197558173133,0
1806,0.7709681035575411,0
